track_name,artist(s)_name,artist_count,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,bpm,danceability_%,valence_%,energy_%,acousticness_%,liveness_%
Fast Car,Luke Combs,1,3,24,1446,12,157058870,98,71,67,60,19,12
What It Is (Solo Version),Doechii,1,3,17,804,25,95131998,172,74,76,76,6,10
Coco Chanel,"Bad Bunny, Eladio Carrion",2,3,17,1962,38,250305248,150,68,14,76,4,10
Donï¿½ï¿½ï¿½t Bl,Taylor Swift,1,11,8,4875,23,685032533,136,62,19,53,11,6
Still With You,Jung Kook,1,6,5,31,39,38411956,88,53,34,47,9,83
All My Life (feat. J. Cole),"J. Cole, Lil Durk",2,5,12,2175,23,144565150,143,83,69,44,15,10
Say Yes To Heaven,Lana Del Rey,1,3,17,2000,46,127567540,100,49,17,35,71,11
Snooze,SZA,1,12,9,2839,25,399686758,143,56,39,55,14,11
Summertime Sadness,Lana Del Rey,1,1,1,20333,52,983637508,112,56,24,66,7,12
Take Two,BTS,1,6,9,674,47,118482347,93,62,57,59,3,38
Lover,Taylor Swift,1,1,1,8448,23,882831184,206,43,50,55,50,15
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",3,12,2,2110,58,286400165,88,68,17,71,15,11
Chemical,Post Malone,1,4,14,2528,39,172825906,170,50,37,90,0,12
Mockingbird,Eminem,1,1,1,12985,61,1241559043,84,62,24,67,21,13
New Jeans,NewJeans,1,7,7,77,35,29562220,134,81,53,72,51,12
Primera Cita,Carin Leon,1,4,20,266,27,77309611,158,54,50,40,61,10
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",3,11,10,21097,52,1605224506,116,80,92,80,4,10
Dandelions,Ruth B.,1,4,28,3423,21,1116995633,117,61,45,69,2,9
Bones,Imagine Dragons,1,3,11,4198,44,838079900,114,77,65,72,2,7
Set Fire to the Rain,Adele,1,1,1,14739,43,1163620694,108,61,47,68,0,13
Money Trees,"Kendrick Lamar, Jay Rock",2,1,1,26792,32,1093605526,144,74,37,53,7,21
Tak Segampang Itu,Anggi Marito,1,12,2,213,6,179659294,130,51,18,44,76,11
LAGUNAS,"Jasiel Nuï¿½ï¿½ez, Peso P",2,6,22,58,18,39058561,116,77,79,62,33,15
Mine (Taylor's Version),Taylor Swift,1,7,7,99,15,36912123,121,65,49,78,0,17
Everybody Wants To Rule The World,Tears For Fears,1,2,17,41751,25,1205951614,112,64,54,81,36,11
No Role Modelz,J. Cole,1,12,9,21164,36,1791000570,100,70,47,52,30,6
Tattoo,Loreen,1,2,25,2988,59,201660859,150,55,30,78,24,12
Rara Vez,"Taiu, Milo j",2,2,8,893,38,248088961,120,84,96,71,18,34
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",3,5,12,1094,34,90839753,127,82,89,85,4,23
august,Taylor Swift,1,7,24,7324,22,607123776,90,51,42,61,53,9
LUNA,"Junior H, Peso Pluma",2,6,22,201,11,55842345,128,75,79,63,33,15
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2,3,10,5120,48,211050784,143,64,31,87,4,8
Nonsense,Sabrina Carpenter,1,7,15,2346,27,342897938,139,74,68,68,3,26
Que Vuelvas,"Carin Leon, Grupo Frontera",2,12,9,763,26,2762,162,49,78,64,19,11
Por las Noches,Peso Pluma,1,6,11,457,24,330346424,92,81,39,60,31,7
Feliz Cumpleaï¿½ï¿½os Fe,Feid,1,8,19,3430,38,601863821,95,87,57,55,10,29
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",3,8,16,6074,52,1953533826,146,63,88,93,3,10
Watermelon Sugar,Harry Styles,1,11,17,21915,34,2322580122,95,55,56,82,12,34
lovely - Bonus Track,"Billie Eilish, Khalid",2,8,11,15032,30,2355719893,115,35,12,30,93,10
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2,6,21,871,32,66902503,128,78,59,65,10,26
Queencard,(G)I-DLE,1,5,15,451,33,96273746,130,82,69,83,3,27
OMG,NewJeans,1,1,2,1783,27,430977451,127,80,74,77,36,11
Radio,Lana Del Rey,1,1,1,9389,46,284819874,150,42,20,86,21,9
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2,1,11,5724,44,721975598,122,78,50,63,27,9
505,Arctic Monkeys,1,4,20,13985,25,1217120710,140,52,20,85,0,7
"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",4,6,2,1051,16,109276132,140,63,22,54,46,12
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",3,12,2,1682,46,276259178,119,75,48,53,18,18
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",5,5,22,182,8,54225632,110,76,96,72,32,9
Perfect,Ed Sheeran,1,1,1,16596,13,2559529074,95,60,17,45,16,11
Romantic Homicide,d4vd,1,7,20,2335,23,681583126,132,56,20,55,45,32
Believer,Imagine Dragons,1,1,31,18986,23,2594040133,125,77,74,78,4,23
Novo Balanï¿½,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",4,5,19,283,7,81102253,124,84,65,50,67,13
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2,6,1,293,8,11956641,133,93,68,65,42,12
Without Me,Eminem,1,1,1,21081,43,1687664027,112,92,67,66,0,36
QUEMA,"Sog, Ryan Castro, Peso Pluma",3,7,13,437,31,11599388,97,79,92,89,5,6
Stargirl Interlude,"The Weeknd, Lana Del Rey",2,11,24,1275,32,611700552,90,59,52,48,38,10
Ojitos Lindos,"Bomba Estï¿½ï¿½reo, Bad B",2,5,6,6135,38,1133865788,80,65,27,69,8,53
Somewhere Only We Know,Keane,1,1,1,20015,16,1089402494,172,45,33,59,6,8
Those Eyes,New West,1,5,10,1507,14,411747614,120,60,24,35,73,31
El Gordo Trae El Mando,Chino Pacas,1,1,27,539,21,255932395,140,74,96,80,18,5
Mi Bello Angel,Natanael Cano,1,6,30,86,8,31873544,128,81,90,77,1,9
Bye,Peso Pluma,1,5,26,324,14,95053634,122,78,70,81,57,10
Danza Kuduro,"Don Omar, Lucenzo",2,1,1,17138,37,1279434863,130,47,86,92,8,5
Nosso Quadro,"Ana Castela, AgroPlay",2,2,2,894,9,233801632,160,69,61,71,33,31
Locked Out Of Heaven,Bruno Mars,1,12,5,1622,9,1481349984,144,73,87,70,6,28
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",3,4,4,561,14,142095275,192,50,85,52,11,28
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",2,6,17,5871,27,618885532,163,54,40,67,0,9
Counting Stars,OneRepublic,1,1,1,29215,43,2011464183,122,66,48,71,6,12
Ghost,Justin Bieber,1,3,19,5866,24,1167330737,154,61,41,74,21,40
Under The Influence,Chris Brown,1,10,4,3859,26,929964809,117,73,31,69,6,11
PRC,"Natanael Cano, Peso Pluma",2,1,23,961,26,436027885,138,78,89,83,10,12
Gasolina,Daddy Yankee,1,7,13,6457,18,657723613,96,86,74,80,33,8
One Dance,"Drake, WizKid, Kyla",3,4,4,43257,24,2713922350,104,77,36,63,1,36
Enchanted,Taylor Swift,1,1,1,4564,16,621660989,164,45,24,62,8,16
Save Your Tears,The Weeknd,1,3,20,12688,13,1591223784,118,68,61,82,2,50
Sure Thing,Miguel,1,5,25,13801,19,950906471,81,68,51,60,3,19
Every Breath You Take - Remastered 2003,The Police,1,1,6,22439,19,1593270737,117,82,73,45,54,7
The Night We Met,Lord Huron,1,2,2,18515,35,1410088830,174,45,10,37,97,64
We Found Love,"Rihanna, Calvin Harris",2,1,1,36843,21,1235005533,128,73,60,77,3,11
When I Was Your Man,Bruno Mars,1,12,5,2420,11,1661187319,145,60,43,27,94,14
Let Me Down Slowly,Alec Benjamin,1,5,25,5897,19,1374581173,150,65,51,55,73,14
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",3,6,2,727,16,94186466,90,60,13,53,4,21
Do I Wanna Know?,Arctic Monkeys,1,1,1,33783,26,1788326445,85,55,42,53,17,22
Demons,Imagine Dragons,1,1,1,26694,13,1840364617,180,33,38,71,20,28
ýýýýýýýýýýýý,YOASOBI,1,4,12,356,16,143573775,166,57,84,94,11,37
Reminder,The Weeknd,1,11,25,6518,17,684675814,160,71,40,50,16,16
Shake It Off,Taylor Swift,1,1,1,21335,13,1113838873,160,65,95,80,5,41
Why'd You Only Call Me When You're High?,Arctic Monkeys,1,1,1,23389,29,1267333350,92,70,81,63,4,8
SNAP,Rosa Linn,1,3,19,3202,18,726307468,170,56,53,64,11,45
Shape of You,Ed Sheeran,1,1,6,32181,10,3562543890,96,83,93,65,58,9
Night Changes,One Direction,1,11,17,7124,18,1131090940,120,67,40,52,86,12
Fin de Semana,"Oscar Maydon, Junior H",2,1,13,592,14,307370144,98,70,37,54,6,9
Creep,Radiohead,1,9,21,36724,7,1271293243,92,53,12,34,1,12
Car's Outside,James Arthur,1,10,18,794,10,265882712,150,34,24,56,4,11
Apocalypse,Cigarettes After Sex,1,3,21,13091,17,841749534,94,37,17,47,2,11
Cheques,Shubh,1,5,19,67,8,47956378,90,74,36,63,26,27
Pink + White,Frank Ocean,1,8,20,21574,30,806397070,160,54,54,55,67,42
Circles,Post Malone,1,8,30,19664,16,2132335812,120,70,59,75,24,9
Just The Way You Are,Bruno Mars,1,1,1,21106,13,1641426668,109,63,46,85,1,9
Take Me To Church,Hozier,1,9,13,23804,31,2135158446,129,57,41,66,63,12
Bebe Dame,"Fuerza Regida, Grupo Frontera",2,12,16,849,22,367316268,157,54,75,60,30,7
You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,1,4,9,2619,12,350381515,130,63,49,73,5,9
Titi Me Preguntï¿,Bad Bunny,1,5,6,9037,42,1264310836,107,65,19,72,10,13
Better Than Revenge (Taylor's Version),Taylor Swift,1,7,7,86,11,30343206,146,50,67,89,0,19
Shut up My Moms Calling,Hotel Ugly,1,2,10,1788,14,405136812,139,48,37,41,32,10
Have You Ever Seen The Rain?,Creedence Clearwater Revival,1,7,1,15890,14,1145727611,116,74,76,70,7,13
Es un Secreto,Plan B,1,7,20,492,36,540654286,95,84,52,77,12,7
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",4,6,8,773,33,57312735,170,62,55,80,15,37
Ditto,NewJeans,1,12,19,1154,22,397582059,134,81,18,64,3,10
Take On Me,a-ha,1,10,19,44927,17,1479115056,84,57,86,90,2,9
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",4,6,2,551,4,86773632,146,61,20,48,21,12
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",5,5,1,577,14,133753727,74,53,24,67,11,10
Acrï¿½ï¿½s,Shakira,1,5,11,955,29,123124076,144,75,35,48,84,10
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",3,11,24,995,19,463564958,136,77,79,73,15,27
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",3,5,15,178,6,64533040,100,56,53,55,53,12
S-Class,Stray Kids,1,6,2,290,19,65496046,105,89,67,78,9,7
Hits Different,Taylor Swift,1,5,26,547,0,68616963,106,67,24,78,15,30
Chanel,"Becky G, Peso Pluma",2,3,30,681,10,161460990,132,85,53,68,40,9
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2,6,2,332,5,70106975,120,78,5,30,21,13
Area Codes,"Kaliii, Kaliii",2,3,17,1197,13,113509496,155,82,51,39,2,9
Abcdario,"Junior H, Eden Muï¿½ï",2,5,13,262,5,89933133,129,70,42,43,78,11
Obsessed,"Abhijay Sharma, Riar Saab",2,9,29,161,6,71007139,135,80,85,74,62,8
Piï¿½ï¿½man Deï¿,"Semicenk, Doï¿½ï¿½u ",2,6,2,185,3,43522589,98,73,45,62,28,13
FLOWER,JISOO,1,3,31,839,18,232896922,124,84,64,39,3,11
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",3,6,2,259,0,37126685,135,77,28,55,18,22
Eyes Closed,Ed Sheeran,1,3,23,2915,30,195576623,107,78,39,53,30,11
Escapism.,"RAYE, 070 Shake",2,10,12,5129,25,532336353,96,54,25,74,14,9
La Jumpa,"Arcangel, Bad Bunny",2,11,30,3794,34,538115192,123,71,58,70,30,32
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2,5,26,588,0,46142772,90,62,7,62,6,58
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",3,12,2,2959,16,401036314,117,72,45,59,14,20
Las Morras,"BLESSD, Peso Pluma",2,4,4,291,8,127026613,133,78,90,84,31,7
CHORRITO PA LAS ANIMAS,Feid,1,12,2,2321,36,345031710,96,74,61,83,11,35
Ch y la Pizza,"Fuerza Regida, Natanael Cano",2,12,1,536,10,288101651,149,66,85,60,40,14
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2,5,26,359,2,60350538,110,66,32,40,81,11
Players,Coi Leray,1,11,30,4096,6,335074782,105,95,62,52,3,5
Bite Me,ENHYPEN,1,5,22,349,69,76767396,105,80,69,78,28,11
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2,5,26,381,5,46065667,134,76,61,58,6,16
Normal,Feid,1,7,8,2461,36,459276435,170,71,59,56,4,27
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2,6,2,277,1,39666245,81,59,26,60,46,25
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2,3,1,967,5,138517666,154,63,75,92,31,91
Bad Habit,Steve Lacy,1,6,29,8186,12,822633917,169,69,69,51,63,38
CUFF IT,Beyoncï¿,1,7,29,7842,10,595900742,115,78,64,69,4,7
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2,6,5,215,6,51985779,84,43,14,74,1,19
69,"Nicky Jam, Feid",2,5,18,1134,22,57945987,93,79,58,62,11,11
Niï¿½ï¿½a Bo,"Sean Paul, Feid",2,4,21,1305,34,115010040,91,82,47,62,10,10
Search & Rescue,Drake,1,4,7,2066,6,175097833,142,82,54,44,6,33
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2,5,19,896,0,57089066,126,78,20,70,1,16
Lavender Haze,Taylor Swift,1,10,21,3763,8,488386797,97,73,10,44,26,16
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",5,6,2,197,0,32761689,101,92,59,51,41,26
Efecto,Bad Bunny,1,5,6,4004,33,1047480053,98,80,23,48,14,6
Erro Gostoso - Ao Vivo,Simone Mendes,1,1,27,984,5,153454328,154,59,63,89,18,80
Cupido,Tini,1,2,14,1240,24,217672943,120,91,63,58,52,31
Just Wanna Rock,Lil Uzi Vert,1,10,17,3995,13,457184829,150,49,4,55,7,6
Unstoppable,Sia,1,1,21,7681,13,939844851,174,47,27,78,11,10
Until I Found You,Stephen Sanchez,1,9,1,4427,4,726434358,202,34,25,51,69,18
Rich Flex,"Drake, 21 Savage",2,11,4,4657,18,573633020,153,56,42,52,5,36
Easy On Me,Adele,1,10,14,10195,20,1406111294,142,60,13,37,58,13
Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",2,5,11,269,4,71573339,108,84,55,47,26,20
Danger (Spider) (Offset & JID),"Offset, JID",2,6,2,214,0,24975653,143,83,25,69,4,23
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,1,2,14,845,2,145458418,108,67,55,67,60,80
The Real Slim Shady,Eminem,1,1,1,20763,27,1424589568,104,95,78,66,3,4
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",3,12,16,1267,20,231332117,93,84,96,79,43,18
The Color Violet,Tory Lanez,1,12,10,2585,32,415932686,105,65,46,53,16,9
Glimpse of Us,Joji,1,6,10,6330,6,988515741,170,44,27,32,89,14
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",3,5,4,675,1,50847624,178,62,56,66,18,12
Curtains,Ed Sheeran,1,5,5,715,0,39893489,176,50,44,76,10,32
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2,5,1,327,13,92035115,104,80,38,88,11,11
Haegeum,Agust D,1,4,21,244,12,118810253,85,70,83,84,31,47
Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",2,4,30,385,4,77233241,117,77,69,58,39,26
MIENTRAS ME CURO DEL CORA,Karol G,1,2,24,1020,35,206399629,80,52,57,48,86,15
Never Felt So Alone,Labrinth,1,4,7,1730,3,117747907,98,44,36,41,50,38
X SI VOLVEMOS,"Karol G, Romeo Santos",2,2,2,2127,33,266624541,178,79,58,78,34,11
ceilings,Lizzy McAlpine,1,4,8,3242,9,293186992,148,51,27,33,48,22
Cupid,Fifty Fifty,1,2,24,526,10,139681964,120,77,94,66,65,38
I AM,IVE,1,4,10,366,15,123132751,122,68,38,88,1,8
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,1,1,1,472,2,103762518,144,74,75,73,42,9
Shorty Party,"Cartel De Santa, La Kelly",2,3,4,432,12,162887075,96,93,47,47,33,10
Super,SEVENTEEN,1,4,24,271,12,91221625,137,77,35,88,16,17
Slut Me Out,NLE Choppa,1,4,22,816,4,190490915,121,94,71,61,12,53
Double Fantasy (with Future),"The Weeknd, Future",2,4,21,1169,0,96180277,119,60,10,57,1,50
All Of The Girls You Loved Before,Taylor Swift,1,8,23,1282,6,185240616,96,72,40,47,71,13
PROVENZA,Karol G,1,4,21,6587,34,885093467,111,87,53,52,66,11
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2,4,14,1444,4,104992946,148,90,74,68,14,10
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2,2,3,356,10,147290338,182,57,80,59,8,6
Shivers,Ed Sheeran,1,9,9,10147,30,1302184087,141,79,82,86,28,4
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2,12,30,265,6,158950978,145,76,80,81,19,6
